106046006093723;Van Buren Point;New York;42.479444;-79.334167
104647896240953;Van Etten;New York;42.208455;-76.571663
112560532103054;Van Hornesville;New York;42.894812;-74.834662
106443219391914;Varysburg;New York;42.745935;-78.316749
103731976332273;Verbank;New York;41.722664;-73.71841
109525975733996;Vermontville;New York;44.460134;-74.057278
114076721935959;Vernon;New York;43.094509;-75.56272
110268918991133;Vernon Center;New York;43.044309;-75.521028
107993715889401;Verona;New York;43.147311;-75.572399
107354102627727;Union Springs;New York;42.833546;-76.673959
104981149539662;Versailles;New York;42.518889;-78.996111
110474762311255;Victor;New York;42.986597;-77.417982
106123882753119;Trumansburg;New York;42.520987;-76.668145
104930789543158;Waddington;New York;44.856373;-75.204887
104916222878395;Tuckahoe;New York;40.95691;-73.819771
110095119008964;Wales Center;New York;42.768333;-78.530278
112822562066190;Verplanck;New York;41.252778;-73.960278
110291292330197;Wallkill;New York;41.615952;-74.143853
108116715887868;Walton;New York;42.175647;-75.153177
103121623061592;Walworth;New York;43.140161;-77.28582
108281432525518;Wanakena;New York;44.2184;-75.090765
108178102542981;Valatie;New York;42.432051;-73.668322
109521742405060;Warners;New York;43.09317;-76.290413
153559741324242;Warnerville;New York;42.638826;-74.487046
114314421915720;Warrensburg;New York;43.500253;-73.792021
100243440018111;Warsaw;New York;42.741035;-78.142899
103120023062140;Warwick;New York;41.265563;-74.36037
113122808698008;Walker Valley;New York;41.628889;-74.371667
114164271928240;Waterford;New York;42.809957;-73.699481
105811272792211;Waterloo;New York;42.904515;-76.875498
112145152134747;West Islip;New York;40.711734;-73.30072
107920642561991;West Winfield;New York;42.882566;-75.183491
280936771231;West Point;New York;41.394545;-73.973666
109067385780906;Wayland;New York;42.559274;-77.590613
103751609664085;Wayne;New York;42.470278;-77.105556
104080659629871;Webster;New York;43.219563;-77.461587
105577429475550;West Sand Lake;New York;42.637969;-73.610896
1615451668739230;Wellesley Island;New York;44.2875;-76.0125
108056235882592;Wells;New York;43.401219;-74.288583
104973382872668;Wells Bridge;New York;42.357973;-75.256565
104307339608890;Wellsville;New York;42.110757;-77.94191
105430626156588;Westbury;New York;40.755749;-73.57226
110064805677964;West Camp;New York;42.123056;-73.935278
107185875978490;West Clarksville;New York;42.128056;-78.243333
109433742414282;West Coxsackie;New York;42.415055;-73.817033
111734768843680;West Davenport;New York;42.445833;-74.963611
113574021991574;West Eaton;New York;42.854444;-75.656389
104121802957945;West Edmeston;New York;42.794543;-75.303723
114161668593907;West Falls;New York;42.70532;-78.677937
100241810018245;West Fulton;New York;42.550615;-74.463105
126971244122797;West Harrison;New York;41.043295;-73.750727
104004759635891;Watervliet;New York;42.729843;-73.712342
116725741675303;West Henrietta;New York;43.039667;-77.687131
113230918693788;West Kill;New York;42.204584;-74.361994
108905195804060;West Lebanon;New York;42.486111;-73.466667
108336085863272;West Leyden;New York;43.459713;-75.512707
113301242016559;West Monroe;New York;43.288235;-76.079747
111973738817999;Watkins Glen;New York;42.377121;-76.90215
106237799407896;West Oneonta;New York;42.453854;-75.095689
105634902804271;West Sayville;New York;40.731971;-73.100019
104931349543322;Waverly;New York;42.017228;-76.533308
114206145259632;West Shokan;New York;41.955478;-74.285117
101856116522421;West Stockholm;New York;44.728951;-74.891932
104082619629167;Wellsburg;New York;42.027317;-76.772315
107881775906117;Westbrookville;New York;41.375;-74.693056
113659341981339;Westdale;New York;43.411671;-75.822587
112813338733405;Westerlo;New York;42.515621;-74.039383
103901936311838;Westernville;New York;43.329413;-75.315118
113809251967808;Westfield;New York;42.321977;-79.572646
108633479159479;Westford;New York;42.503512;-75.100378
104067406295463;West Hurley;New York;41.990816;-74.115232
104025159635248;Water Mill;New York;40.920929;-72.349069
108703842486689;Westmoreland;New York;43.101686;-75.453259
107944579233958;Westons Mills;New York;42.062222;-78.3775
108311452529984;Westport;New York;44.204983;-73.470223
113121412034675;Westtown;New York;41.321414;-74.552946
108322022528419;Wevertown;New York;43.64129;-73.930909
112818228728391;White Lake;New York;41.648498;-74.865437
112913385389620;Waterville;New York;42.933244;-75.381466
106623269371718;White Sulphur Springs;New York;41.790042;-74.828065
104294379610453;Whitehall;New York;43.5531;-73.386412
107546779274850;Wynantskill;New York;42.687785;-73.63826
113765325304195;Whitestone;New York;40.785147;-73.809594
110391135648898;Whitesville;New York;42.045586;-77.810615
112304398784749;Alger;Ohio;40.705967;-83.825011
100246653351003;Willard;New York;42.682222;-76.868889
112762282071023;Willet;New York;42.452044;-75.901434
112713385411107;Williamson;New York;43.242071;-77.170011
408449585861641;Williamstown;New York;43.410559;-75.904411
103995746304144;Willow;New York;42.092318;-74.202537
107594695930780;Willsboro;New York;44.360396;-73.396292
106472119385497;Willseyville;New York;42.302915;-76.389721
106400706058057;Wilmington;New York;44.387976;-73.816553
113472545330170;Wilson;New York;43.29681;-78.824396
109153469111945;Windsor;New York;42.074482;-75.672828
112277372132312;Wingdale;New York;41.653824;-73.555621
108327679188596;Amesville;Ohio;39.408641;-81.964976
113213355360251;Alvordton;Ohio;41.662489;-84.435533
105003219535232;Wolcott;New York;43.234129;-76.821748
113342528680653;Woodbourne;New York;41.770807;-74.592828
108968129131632;Woodbury;New York;40.815441;-73.471612
112608292085588;Woodhull;New York;42.073638;-77.420333
112216718790465;Amanda;Ohio;39.625104;-82.755236
107998305887282;Worcester;New York;42.604889;-74.72992
109253339094043;Whitesboro;New York;43.115805;-75.309479
112585718753603;Adelphi;Ohio;39.466667;-82.747222
103097689730150;Amherst;Ohio;41.390506;-82.228165
105518412816230;York;New York;42.871111;-77.885556
114846975194387;Yorkshire;New York;42.53;-78.473056
108321519189465;Arcanum;Ohio;39.988367;-84.53702
109904689035564;Antwerp;Ohio;41.188736;-84.744796
104914946211715;Youngsville;New York;41.803238;-74.888776
104028639634723;Anna;Ohio;40.405105;-84.210344
104063766297221;Amelia;Ohio;39.021138;-84.211174
112614658752881;Badger;South Dakota;44.491802;-97.218368
105964516102055;Albany;Ohio;39.209664;-82.217727
112982262054313;Witherbee;New York;44.0875;-73.533333
105654326134747;Arcadia;Ohio;41.111562;-83.50195
106166559414712;Alliance;Ohio;40.915842;-81.118193
112623132083029;Amsterdam;Ohio;40.473131;-80.959554
103138233060072;Woodridge;New York;41.716955;-74.581518
112620252086375;Alledonia;Ohio;39.905271;-80.957753
104088859627442;Wyandanch;New York;40.753258;-73.36596
112296152115772;Alpha;Ohio;39.711667;-84.023333
114587291885059;Alvada;Ohio;41.046284;-83.376982
107881379246026;Winthrop;New York;44.758289;-74.806586
105720896128217;Adena;Ohio;40.212581;-80.881538
109281329091170;Adamsville;Ohio;40.07929;-81.871847
110339732317367;Wurtsboro;New York;41.587667;-74.503891
113782168635139;Addyston;Ohio;39.137364;-84.709602
112879748726895;Ansonia;Ohio;40.215064;-84.640642
109784015714345;Andover;Ohio;41.622488;-80.575374
112420215437668;Alexandria;Ohio;40.105965;-82.607683
103736189665858;Youngstown;New York;43.246075;-79.024545
107498902613310;Aurora;Ohio;41.320935;-81.360424
104113959625874;Beverly;Ohio;39.571435;-81.634588
112533248762284;Belpre;Ohio;39.286772;-81.596795
108453259178819;Belle Center;Ohio;40.502371;-83.768773
112360328779804;Augusta;Ohio;40.685833;-81.021111
112716488741365;Bettsville;Ohio;41.246389;-83.235833
111851892165229;Ava;Ohio;39.831667;-81.575
107667955929402;Berea;Ohio;41.367557;-81.861756
105944999438487;Ashland;Ohio;40.855892;-82.318931
104007042970202;Batavia;Ohio;39.095661;-84.145125
107081952657426;Berlin;Ohio;40.561111;-81.794444
109496305736292;Bethel;Ohio;38.94236;-84.09195
106210932742975;Blakeslee;Ohio;41.524167;-84.730278
103757616330147;Bellaire;Ohio;40.020399;-80.763813
112501632094451;Bartlett;Ohio;39.419444;-81.815833
119391224764090;Barton;Ohio;40.107222;-80.841389
455608317841459;Benton Ridge;Ohio;41.004722;-83.794167
112837795396997;Bellville;Ohio;40.613604;-82.517516
115847725095675;Bath;Ohio;41.188889;-81.636389
108384419182002;Bellefontaine;Ohio;40.360472;-83.757076
108129572548637;Bellevue;Ohio;41.268432;-82.85765
104054199631979;Beaverdam;Ohio;40.833333;-83.976667
109064592444690;Bascom;Ohio;41.132778;-83.285278
103785526326483;Bolivar;Ohio;40.634692;-81.446356
103968119639320;Ashville;Ohio;39.731576;-82.944567
104010256300735;Baltic;Ohio;40.447568;-81.679171
104295486272160;Bloomingdale;Ohio;40.3742;-80.807214
106111709419917;Bellbrook;Ohio;39.640187;-84.08245
105525239480845;Ashley;Ohio;40.416264;-82.954201
109664479052775;Beaver;Ohio;39.023847;-82.847469
109419155743891;Bladensburg;Ohio;40.284444;-82.284167
104083359627027;Bloomingburg;Ohio;39.628617;-83.409521
109182725775090;Blanchester;Ohio;39.303442;-83.973977
103998972970431;Bentonville;Ohio;38.749444;-83.613333
135121463186378;Belmont;Ohio;40.03202;-81.006564
113088812039523;Belle Valley;Ohio;39.790556;-81.556389
104035729632343;Bloomdale;Ohio;41.181489;-83.572356
114696435213743;Berlin Center;Ohio;41.024319;-80.934104
108203145867425;Austinburg;Ohio;41.75536;-80.858422
110154452337762;Bainbridge;Ohio;39.213116;-83.276268
105746579458248;Baltic;South Dakota;43.730908;-96.756272
109520562407465;Bergholz;Ohio;40.47771;-80.886153
111863482163856;Bidwell;Ohio;38.927647;-82.270092
109763085708275;Big Prairie;Ohio;40.618777;-82.072048
107109365987756;Birmingham;Ohio;41.33;-82.360833
108759622481330;Blacklick;Ohio;40.020952;-82.807857
107692685920792;Bannock;Ohio;40.098611;-80.977222
105945979436515;Blaine;Ohio;40.067778;-80.8175
103146913058792;Bluffton;Ohio;40.878978;-83.891397
108112175884451;Belmore;Ohio;41.098333;-83.984722
1622960121277116;Bloomville;Ohio;41.018206;-82.989874
104028056300101;Attica;Ohio;41.077755;-82.889721
108413135850341;Blue Creek;Ohio;38.756451;-83.35268
108228285871619;Barnesville;Ohio;39.9812;-81.171295
111275835563415;Atwater;Ohio;41.033487;-81.198456
112329105449515;Barnard;South Dakota;45.720469;-98.553379
112365075443420;Chauncey;Ohio;39.397778;-82.129444
112752175405451;Buckland;Ohio;40.622778;-84.26
111860722163178;Buffalo;Ohio;39.915833;-81.520278
103762666328475;Cherry Fork;Ohio;38.8875;-83.614444
108246752537254;Cambridge;Ohio;40.030501;-81.591277
105902006108011;Bridgeport;Ohio;40.075184;-80.774682
106078986089491;Butler;Ohio;40.543754;-82.398984
112767152070022;Brady Lake;Ohio;41.159444;-81.317222
109566775736074;Bucyrus;Ohio;40.810306;-82.969829
104095309626541;Camden;Ohio;39.613391;-84.610008
108089099212364;Brilliant;Ohio;40.268283;-80.631949
107875535912134;Brinkhaven;Ohio;40.458346;-82.155289
113049188709570;Bristolville;Ohio;41.379749;-80.856839
104004339635826;Brunswick;Ohio;41.247053;-81.827968
111095312248640;Brookfield;Ohio;41.247957;-80.578767
104066759629230;Canal Winchester;Ohio;39.83486;-82.804369
113355505344449;Carroll;Ohio;39.795743;-82.708358
106038639428011;Byesville;Ohio;39.962336;-81.548485
108047892557421;Burbank;Ohio;40.963725;-81.995753
111956688821307;Celina;Ohio;40.546074;-84.570067
113673108646360;Bowersville;Ohio;39.580556;-83.725
112322608779321;Cecil;Ohio;41.217355;-84.629646
103062353067581;Burghill;Ohio;41.334688;-80.54406
103758109663238;Cheshire;Ohio;38.958678;-82.123537
107972415890370;Chesterville;Ohio;40.48;-82.683611
109706255723308;Botkins;Ohio;40.465897;-84.177994
109988742352568;Centerburg;Ohio;40.286513;-82.680039
103744862998136;Cable;Ohio;40.178411;-83.64696
105391536160970;Buckeye Lake;Ohio;39.933611;-82.4725
112770492068262;Bowerston;Ohio;40.437056;-81.18624
112236482126412;Cedarville;Ohio;39.748424;-83.801253
104125722955832;Cairo;Ohio;40.831944;-84.086111
112978828713063;Bradford;Ohio;40.128558;-84.429288
108031812553229;Cameron;Ohio;39.766944;-80.945
104087669627441;Chickasaw;Ohio;40.436944;-84.493333
107964642565166;Canfield;Ohio;41.029328;-80.756436
105883746109105;Caldwell;Ohio;39.746651;-81.51528
103780109661457;Chardon;Ohio;41.571862;-81.205629
107999825889193;Brookville;Ohio;39.841393;-84.416464
105368332831124;Bryan;Ohio;41.474839;-84.56287
107437229279039;Casstown;Ohio;40.071578;-84.108799
105564626144201;Carbondale;Ohio;39.377778;-82.271111
104025982967092;Bradner;Ohio;41.329789;-83.4456
107569079266027;Carrollton;Ohio;40.578663;-81.081789
112353518775883;Caledonia;Ohio;40.627239;-82.992465
109518315741675;Cadiz;Ohio;40.264537;-80.996244
105506292816753;Chesterhill;Ohio;39.495277;-81.877286
105594629475340;Chesapeake;Ohio;38.455089;-82.450448
107954875892830;Burkettsville;Ohio;40.351944;-84.642222
106477762718785;Chatfield;Ohio;40.956637;-83.021432
112777378735348;Chagrin Falls;Ohio;41.418577;-81.361437
112392372106876;Campbell;Ohio;41.077829;-80.589721
104134872957630;Chesterland;Ohio;41.534378;-81.342102
114219785255331;Carey;Ohio;40.948599;-83.383578
103096593064027;Brewster;Ohio;40.714387;-81.598752
106215106077331;Buchtel;Ohio;39.461944;-82.181944
104044989630586;Charm;Ohio;40.506667;-81.785
108001662561299;Burgoon;Ohio;41.267986;-83.247455
112191732130260;Carbon Hill;Ohio;39.501667;-82.244722
105467122819632;Bourneville;Ohio;39.281944;-83.156667
109366555749819;Brice;Ohio;39.918056;-82.832222
111989178817393;Chester;Ohio;39.0875;-81.922778
105697882797759;Circleville;Ohio;39.598836;-82.929966
112132682131031;Cygnet;Ohio;41.247024;-83.614151
109186335774440;Coolville;Ohio;39.214131;-81.832867
112820625399443;Cumberland;Ohio;39.874092;-81.625925
108267615863675;Christiansburg;Ohio;40.055278;-84.026111
109850869034704;Coshocton;Ohio;40.275412;-81.866033
113269908683261;Delta;Ohio;41.557695;-83.9866
113519731992020;Dexter City;Ohio;39.652585;-81.467151
109232785770347;Continental;Ohio;41.114769;-84.235778
105620846139521;Dola;Ohio;40.787645;-83.689371
112595625423076;Crooksville;Ohio;39.762321;-82.084018
108745362484138;Coal Run;Ohio;39.5675;-81.581389
108480379176121;Clarksburg;Ohio;39.490432;-83.156282
109490769077765;Crestline;Ohio;40.792714;-82.736723
106043069427308;Colerain;Ohio;40.125833;-80.808889
112749272072596;Derby;Ohio;39.768611;-83.205833
109333045760486;Coalton;Ohio;39.113611;-82.611389
111689545512968;Collinsville;Ohio;39.515278;-84.609444
105568142809974;Colton;Ohio;41.464722;-83.9525
106199499411143;Delphos;Ohio;40.833619;-84.324678
106152146082103;Deshler;Ohio;41.223945;-83.896434
104121559625351;De Graff;Ohio;40.305773;-83.9153
112767795401435;Dellroy;Ohio;40.586143;-81.19856
111899932159999;Clayton;Ohio;39.855124;-84.33989
109414015751362;Conover;Ohio;40.145694;-84.028297
106158612747875;Danville;Ohio;40.455693;-82.263855
105749576126490;Collins;Ohio;41.245023;-82.490402
108019469219845;Clarksville;Ohio;39.404233;-83.959407
109607142399550;Clyde;Ohio;41.302397;-82.991849
108697709155385;Columbiana;Ohio;40.885279;-80.697473
112965625384363;Dalton;Ohio;40.779326;-81.70078
103133636393753;Creola;Ohio;39.3497;-82.493835
104897562880497;Dillonvale;Ohio;40.212132;-80.802843
104033896298872;Coldwater;Ohio;40.484557;-84.651653
115200005159745;Croton;Ohio;40.237603;-82.698948
104118336290358;Clarington;Ohio;39.781908;-80.911311
108829735807524;Cuba;Ohio;39.361111;-83.863889
109185309099859;Conesville;Ohio;40.180441;-81.895074
113672542062373;Clinton;Ohio;40.939062;-81.587079
108074969220678;Cutler;Ohio;39.404172;-81.76573
109463225745766;Defiance;Ohio;41.279858;-84.362583
103985629637833;Corning;Ohio;39.634902;-82.097737
107210955975781;Cynthiana;Ohio;39.173611;-83.348611
109727952379467;Dennison;Ohio;40.408885;-81.320301
113800731963756;Donnelsville;Ohio;39.918333;-83.948611
109455529073905;Chippewa Lake;Ohio;41.06719;-81.909173
109416149077485;Conneaut;Ohio;41.934479;-80.580257
113471081996319;Cortland;Ohio;41.325125;-80.732745
111672728849442;Decatur;Ohio;38.815556;-83.703889
106980112675574;Deerfield;Ohio;41.03586;-81.052827
109415649084181;Chilo;Ohio;38.793056;-84.140833
112076535475821;Cleves;Ohio;39.193707;-84.733969
109517375740534;Covington;Ohio;40.11756;-84.349646
112290105449070;Custar;Ohio;41.295318;-83.834919
107992245895440;Creston;Ohio;40.978846;-81.921083
113084002039568;Clifton;Ohio;39.796944;-83.825833
109460312405811;Deersville;Ohio;40.3075;-81.186667
109382189080517;Derwent;Ohio;39.923056;-81.544444
107791849248587;Diamond;Ohio;41.093473;-81.0425
107536819268742;Dorset;Ohio;41.658972;-80.668334
109693212390814;Franklin;Ohio;39.547839;-84.305881
112240712122444;Gambier;Ohio;40.378241;-82.382752
109628462397009;East Canton;Ohio;40.784983;-81.278295
105676146132149;Dunbridge;Ohio;41.458056;-83.610278
106097919421603;Frankfort;Ohio;39.391015;-83.203356
107765909245826;Flat Rock;Ohio;41.235833;-82.860278
108053469216786;Franklin Furnace;Ohio;38.628216;-82.814477
112710392077313;East Claridon;Ohio;41.5325;-81.115833
109318395761843;Fayetteville;Ohio;39.186214;-83.950087
104013482969831;Gallipolis;Ohio;38.814781;-82.22902
103965812972793;Fairview;Ohio;39.901944;-81.554444
112351758776746;Galena;Ohio;40.191546;-82.895937
112723385406094;Fulton;Ohio;40.465013;-82.836244
109667682393375;Fairlawn;Ohio;41.1365;-81.5667
108368179186909;Dresden;Ohio;40.112941;-82.018807
111857115497249;East Fultonham;Ohio;39.85;-82.122222
104142399623575;East Sparta;Ohio;40.697065;-81.368728
108223799205564;Fort Jennings;Ohio;40.948393;-84.237381
103476563025355;Elkton;Ohio;40.761944;-80.698889
104086506293928;Ellsworth;Ohio;41.024167;-80.8575
114189415257824;Frazeysburg;Ohio;40.131616;-82.129279
107503042612329;East Springfield;Ohio;40.450556;-80.860556
109400772412427;Dover;Ohio;40.534338;-81.476321
108047195882843;Gates Mills;Ohio;41.532368;-81.415021
108642489160072;Felicity;Ohio;38.826248;-84.098581
105663839466176;Fairpoint;Ohio;40.120278;-80.933056
108310965864567;Elgin;Ohio;40.7425;-84.475833
105429852825156;Farmdale;Ohio;41.392301;-80.662818
112674618744359;Farmer;Ohio;41.383056;-84.630556
110583085627600;Etna;Ohio;39.957222;-82.681944
1522766528009976;Duncan Falls;Ohio;39.877777;-81.911665
109232785770347;Dupont;Ohio;41.100278;-84.266389
109631105729818;Feesburg;Ohio;38.878333;-83.998889
106078962757401;Dunkirk;Ohio;40.782375;-83.633912
109283229089893;Fairfield;Ohio;39.326602;-84.547881
107807799239798;Fultonham;Ohio;39.855556;-82.141667
103825999656766;Fleming;Ohio;39.392806;-81.656444
107672162595798;Edison;Ohio;40.590475;-82.902301
105575832808919;Edon;Ohio;41.584219;-84.757002
108271039200585;Elmore;Ohio;41.468144;-83.27673
109516942399289;Fletcher;Ohio;40.152622;-84.13304
104048806299505;Forest;Ohio;40.79955;-83.509771
112246155454719;Englewood;Ohio;39.873976;-84.309515
108408955851050;Fowler;Ohio;41.334851;-80.605894
106099402754987;Farmersville;Ohio;39.686684;-84.420507
112543138759665;Eaton;Ohio;39.742572;-84.650849
105593189475654;Fort Loramie;Ohio;40.330632;-84.374131
111536905529111;Fayette;Ohio;41.671716;-84.325004
104116009625475;Freeport;Ohio;40.192502;-81.276955
109308832429243;Enon;Ohio;39.866282;-83.938464
104067202962038;East Liberty;Ohio;40.307682;-83.586221
112700148743120;Fostoria;Ohio;41.162346;-83.413938
109195175764945;Bath;South Dakota;45.456352;-98.355209
852509081539851;Dundee;Ohio;40.639441;-81.676519
113030555377855;East Rochester;Ohio;40.756288;-81.01749
103993596304059;East Palestine;Ohio;40.840554;-80.546513
109652622388057;Galloway;Ohio;39.936604;-83.183848
108069039214896;Edgerton;Ohio;41.442496;-84.734937
108241452534552;Hillsboro;Ohio;39.167877;-83.606406
105654416134913;Gibsonburg;Ohio;41.380474;-83.335762
112456942104597;Greentown;Ohio;40.9275;-81.402778
112617392082746;Greenfield;Ohio;39.347763;-83.389805
108246952530713;Hamler;Ohio;41.212874;-84.071989
108197739205572;Hebron;Ohio;39.953464;-82.491868
108017985886692;Geneva;Ohio;41.802864;-80.947363
103159043057749;Grand Rapids;Ohio;41.437855;-83.855246
109318492419861;Hockingport;Ohio;39.188056;-81.751944
106133026085309;Glencoe;Ohio;40.008056;-80.887778
105590056141813;Highland;Ohio;39.344444;-83.5975
112252155457356;Holland;Ohio;41.622629;-83.725712
821479861271179;Haskins;Ohio;41.465159;-83.705858
107576089271682;Gomer;Ohio;40.845;-84.187222
109479805745798;Groveport;Ohio;39.858137;-82.887219
105575636143549;Hamden;Ohio;39.168497;-82.509976
108741382484584;Hanoverton;Ohio;40.773116;-80.914445
112231905455956;Grafton;Ohio;41.28537;-82.043098
109365339089687;Hollansburg;Ohio;39.989862;-84.79008
108382665850744;Goshen;Ohio;39.220931;-84.118764
104026112968309;Graytown;Ohio;41.527136;-83.261135
107693655927313;Grove City;Ohio;39.881382;-83.083944
107772992578878;Harrisburg;Ohio;39.809444;-83.171111
113366215340726;Gnadenhutten;Ohio;40.372123;-81.405858
106074352756949;Georgetown;Ohio;38.871708;-83.909153
109615495731065;Greenford;Ohio;40.943889;-80.791667
108018339219958;Heath;Ohio;40.019659;-82.387527
104111396291824;Green Springs;Ohio;41.228111;-83.088549
114015065275459;Grelton;Ohio;41.341667;-83.999722
104062082962992;Green;Ohio;40.945833;-81.483333
112295762119317;Germantown;Ohio;39.6244;-84.376384
111991415483690;Green Camp;Ohio;40.531944;-83.210556
198054314145821;Gypsum;Ohio;41.493333;-82.875833
105582959474931;Hallsville;Ohio;39.443889;-82.827222
109365342416606;Gratis;Ohio;39.647778;-84.527222
104044452964560;Hayesville;Ohio;40.773056;-82.2625
109439522414838;Hamersville;Ohio;38.919962;-83.993062
103788669659974;Hammondsville;Ohio;40.579909;-80.729918
109733035713151;Holloway;Ohio;40.162222;-81.132778
105478886151465;Grover Hill;Ohio;41.024497;-84.495601
108059699215644;Graysville;Ohio;39.659384;-81.189152
112790185402062;Glenford;Ohio;39.869935;-82.302592
108510302504684;Hannibal;Ohio;39.667222;-80.872222
105716376130028;Greenville;Ohio;40.098726;-84.634189
113240785356317;Holmesville;Ohio;40.633042;-81.927476
108511572506674;Harrod;Ohio;40.717657;-83.943649
108346859186107;Genoa;Ohio;41.530005;-83.358984
108008015888742;Haydenville;Ohio;39.481944;-82.328333
109704762382109;Hiram;Ohio;41.332253;-81.14644
106021126095130;Haverhill;Ohio;38.584722;-82.832222
107876755908601;Harpster;Ohio;40.747541;-83.23428
110410722318362;Hartford;Ohio;41.311389;-80.568611
108282209200803;Grand River;Ohio;41.736111;-81.281389
108013102559875;Girard;Ohio;41.161136;-80.693305
113394488670690;Greenwich;Ohio;41.04068;-82.51334
109799325713226;Haviland;Ohio;41.032911;-84.6139
104058959631392;Hartville;Ohio;40.961798;-81.323873
112826188732691;Harrisville;Ohio;40.181389;-80.887778
107780922578327;Higginsport;Ohio;38.789722;-83.9675
108190562534678;Harrison;Ohio;39.259208;-84.78368
103122353060742;Granville;Ohio;40.078791;-82.519399
112112682141539;Hinckley;Ohio;41.241872;-81.74527
109710799054639;Glandorf;Ohio;41.028889;-84.079167
104028289633795;Glenmont;Ohio;40.521682;-82.150538
112660448745114;Helena;Ohio;41.318005;-83.323184
105649046134418;Iberia;Ohio;40.670278;-82.843611
104008012969545;Kunkle;Ohio;41.636667;-84.495278
112585192085781;Junction City;Ohio;39.696531;-82.315525
106445299388390;Hopewell;Ohio;39.96008;-82.175619
103117659728917;Latty;Ohio;41.088611;-84.585278
109250922435483;Independence;Ohio;41.380905;-81.66421
108415452523549;Huntsburg;Ohio;41.530559;-81.057183
105612559472318;Jerry City;Ohio;41.253889;-83.604444
108116349210397;Huron;Ohio;41.390662;-82.555491
112403602105912;Hooven;Ohio;39.178056;-84.759167
104065676295524;Kenton;Ohio;40.640433;-83.611087
109325765753652;Irwin;Ohio;40.128352;-83.458699
111986498818274;Isle Saint George;Ohio;41.713668;-82.819275
108169225877650;Ironton;Ohio;38.529429;-82.665351
104026166300683;Jeffersonville;Ohio;39.65896;-83.56873
112561098755770;Jacksontown;Ohio;39.959444;-82.413056
108101035877470;Huntsville;Ohio;40.441295;-83.792748
112957582048566;Jacobsburg;Ohio;39.956304;-80.882181
103078496398643;Lakemore;Ohio;41.020833;-81.436111
105755186125651;Jasper;Ohio;39.05;-83.056667
107591329270851;Howard;Ohio;40.415818;-82.333351
140777902646944;Jewell;Ohio;41.325833;-84.285556
103129529727039;Lake Milton;Ohio;41.101354;-80.97235
105514059483475;Jamestown;Ohio;39.642848;-83.750417
109163825768779;La Rue;Ohio;40.578879;-83.373397
108097972545496;Kings Mills;Ohio;39.355556;-84.248611
108127359207797;Kilbourne;Ohio;40.33;-82.9575
107444899285332;Keene;Ohio;40.345;-81.868333
103116943061475;Jenera;Ohio;40.900388;-83.725628
107710345923474;Kensington;Ohio;40.71418;-80.938079
112449512101262;Hubbard;Ohio;41.162401;-80.576192
110466612338586;Kerr;Ohio;38.872778;-82.260833
107884912568105;Killbuck;Ohio;40.4933;-81.983721
105554919478530;Hopedale;Ohio;40.349647;-80.902136
112700148743120;Kansas;Ohio;41.212543;-83.329829
103123836395176;Jackson Center;Ohio;40.435802;-84.045677
108481095842403;Kidron;Ohio;40.740833;-81.745
105662892800002;Kingsville;Ohio;41.872311;-80.660092
103669076338593;Kinsman;Ohio;41.435442;-80.576506
114056591938401;Kettlersville;Ohio;40.438889;-84.261389
104028462965507;Kimbolton;Ohio;40.166544;-81.53036
103763149662103;Kitts Hill;Ohio;38.564945;-82.548897
109251342433687;Hoytville;Ohio;41.19;-83.784722
104115562957700;Jewett;Ohio;40.37446;-81.000379
112676755413269;Lacarne;Ohio;41.527846;-83.024004
103224883064718;Irondale;Ohio;40.511052;-80.791546
108618685828793;Laings;Ohio;39.716944;-81.0125
108424142516003;Lansing;Ohio;40.075556;-80.790278
113079722040358;Jefferson;Ohio;41.733513;-80.756166
107847322577837;Kirkersville;Ohio;39.959444;-82.595833
103834326322586;Lakeville;Ohio;40.651965;-82.145477
112288175450921;Jackson;Ohio;39.042821;-82.647209
104067269629245;Johnstown;Ohio;40.14452;-82.697284
107485065940597;Langsville;Ohio;39.056325;-82.231186
104092456295269;Jacksonville;Ohio;39.475;-82.079167
113969155280027;Latham;Ohio;39.080436;-83.328294
112691872077214;Martinsville;Ohio;39.312705;-83.800545
107816005915250;Lees Creek;Ohio;39.42;-83.649444
112673155414429;Limaville;Ohio;40.981944;-81.148611
108214942531957;Lithopolis;Ohio;39.802778;-82.806389
109412269076968;Manchester;Ohio;38.698167;-83.618064
108066955887451;Lemoyne;Ohio;41.495833;-83.474167
107621765934466;Lewis Center;Ohio;40.198333;-83.010278
108588029166420;Lynchburg;Ohio;39.211931;-83.802124
103758826329779;Malinta;Ohio;41.308425;-84.045731
108128092541018;Leesville;Ohio;40.451667;-81.212222
105614106137793;Maineville;Ohio;39.313878;-84.252567
112672035412593;Lower Salem;Ohio;39.593895;-81.35452
108046279222876;Marengo;Ohio;40.389512;-82.812136
108035759218305;Madison;Ohio;41.805367;-81.058819
103105629729897;Litchfield;Ohio;41.166847;-82.015674
113445728666169;Lewisburg;Ohio;39.853404;-84.53685
103115666395433;Malta;Ohio;39.648212;-81.912746
113424825337906;Martinsburg;Ohio;40.267954;-82.356691
108504705840159;Malvern;Ohio;40.684532;-81.18378
107795459242499;Martins Ferry;Ohio;40.103597;-80.736125
112710452076610;Londonderry;Ohio;39.272283;-82.783288
106017092763240;Long Bottom;Ohio;39.08015;-81.888748
106210492744432;Magnetic Springs;Ohio;40.358023;-83.267142
